2026-04-25 02:56:36 UTC	data/auth/subtitle/A0030.po	0	Traductor	Oh, evenin'.	prueba
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	747	Keiner	Okay, let's go.	Bueno, vamos.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	748	Keiner	Should we go play darts at Bantam?	¿Qué tal si jugamos a los dardos en Bantam?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	749	Keiner	Hehe... All right. Let's go play some darts.	Je, je... Bueno, vamos a jugar.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	750	Keiner	Okay, then, shall we?	Perfecto, ¿vamos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	751	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	752	Keiner	Karaoke? I love karaoke! <Color:7>♥<Color:Default>	¿Karaoke? ¡Me encanta el karaoke! <Color:7>♥<Color:Default>
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	753	Keiner	Ehehe... I'm gonna sing my heart out! ♪	Je, je, je... ¡Voy a cantar a todo pulmón! ♪
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	754	Keiner	C'mon, let's go. ♪	Vámonos, ya. ♪
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	755	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	756	Keiner	Hehehe... Sure. ♪ You'll get to hear me sing again. <Color:7>♥<Color:Default>	Je, je, je... Claro. Vas a escucharme cantar otra vez. <Color:7>♥<Color:Default>
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	757	Keiner	C'mon, let's go. ♪	Vámonos, ya. ♪
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	758	Keiner	Let's shoot some pool.	¿Qué tal algo de billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	759	Keiner	Pool? Tanimura-san, you know how to play pool?	¿Billar? Tanimura-san, ¿sabes jugar al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	760	Keiner	Shall we get going?	¿Nos vamos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	761	Keiner	Let's shoot some pool.	¿Qué tal algo de billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	762	Keiner	Pool again? If we're going on a date, I'd rather we go somewhere different than last time...	¿Otra vez billar? Si vamos a salir preferiría ir a un lugar diferente que mi último cita...
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	763	Keiner	Well, if that's where you wanna go, Tanimura-san, I guess I'll go.	Bueno, si quiere ir. No veo porque no.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	764	Keiner	Shall we get going?	¿Nos vamos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	765	Keiner	Let's play golf.	¿Qué te parece jugar golf?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	766	Keiner	Golf!? Huh, I never thought of going golfing on a date. Could be nice. ♪	¡¿Golf?! Nunca me habían invitado al golf en una cita. Podría estar bien. ♪
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	767	Keiner	Shall we get going?	¿Nos vamos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	768	Keiner	Let's play golf.	¿Qué te parece jugar golf?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	769	Keiner	Golf again? If we're going on a date, I'd rather we go somewhere different than last time...	¿Otra vez golf? Si vamos a salir preferiría ir a un lugar diferente que mi último cita...
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	770	Keiner	Well, if that's where you wanna go, Tanimura-san, I guess I'll go.	Bueno, si quiere ir. No veo porque no.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	771	Keiner	Shall we get going?	¿Nos vamos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	772	Keiner	Let's hit the hot springs.	¿Vamos a las aguas termales?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	773	Keiner	Ooh, really? ♪ I love going to the hot springs! <Color:7>♥<Color:Default>	¿De verdad? ♪ ¡Me encantan las aguas termales! <Color:7>♥<Color:Default>
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	774	Keiner	Oh hey, and we can play table tennis there, too! <Color:7>♥<Color:Default> Man, I'm super excited! <Color:7>♥<Color:Default>	¡Ah, y podemos jugar tenis también! <Color:7>♥<Color:Default> ¡Qué emoción!
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	775	Keiner	Alright, then let's get on over there! ♪	¡Muy bien, vamos!
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	776	Keiner	Let's hit the hot springs.	¿Vamos a las aguas termales?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	777	Keiner	Hehehe, so you love going to the hot springs too, Tanimura-san? ♪ I like it. <Color:7>♥<Color:Default>	Je, je, je, ¿te gustan las aguas termales, Tanimura-san? ♪ Me gusta. <Color:7>♥<Color:Default>
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	778	Keiner	Alright, then let's get on over there! ♪	¡Muy bien, vamos!
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	779	Keiner	Go Hang Out	Salgamos a divertirnos
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	780	Keiner	Go Shopping	Vamos de compras
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	781	Keiner	Go Out to Eat	Salir a comer
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	782	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	783	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	784	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	785	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	786	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	787	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	788	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	789	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	790	Keiner	We could golf.	Podríamos jugar golf.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	791	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	792	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	793	Keiner	We could go to Le Marche.	Podriamos ir al Le Marche.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	794	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	795	Keiner	How about some yakiniku?	¿Qué tal un poco de yakiniku?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	796	Keiner	How does sushi sound?	¿Qué tal ir por sushi?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	797	Keiner	Wanna hit up Watami?	¿Y si vamos a Watami?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	798	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	799	Keiner	Go Hang Out	Salgamos a divertirnos
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	800	Keiner	Go Shopping	Vamos de compras
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	801	Keiner	Go Out to Eat	Salir a comer
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	802	Keiner	Go Hang Out	Salgamos a divertirnos
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	803	Keiner	Go Shopping	Vamos de compras
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	804	Keiner	Go Out to Eat	Salir a comer
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	805	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	806	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	807	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	808	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	809	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	810	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	811	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	812	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	813	Keiner	We could golf.	Podríamos jugar golf.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	814	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	815	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	816	Keiner	We could go to Le Marche.	Podriamos ir al Le Marche.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	817	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	818	Keiner	How about some yakiniku?	¿Qué tal un poco de yakiniku?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	819	Keiner	How does sushi sound?	¿Qué tal ir por sushi?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	820	Keiner	Wanna hit up Watami?	¿Y si vamos a Watami?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	821	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	822	Keiner	Go Hang Out	Salgamos a divertirnos
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	823	Keiner	Go Shopping	Vamos de compras
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	824	Keiner	Go Out to Eat	Salir a comer
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	825	Keiner	Go Hang Out	Salgamos a divertirnos
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	826	Keiner	Go Shopping	Vamos de compras
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	827	Keiner	Go Out to Eat	Salir a comer
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	828	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	829	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	830	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	831	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	832	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	833	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	834	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	835	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	836	Keiner	We could golf.	Podríamos jugar golf.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	837	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	838	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	839	Keiner	We could go to Le Marche.	Podriamos ir al Le Marche.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	840	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	841	Keiner	How about some yakiniku?	¿Qué tal un poco de yakiniku?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	842	Keiner	How does sushi sound?	¿Qué tal ir por sushi?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	843	Keiner	Wanna hit up Watami?	¿Y si vamos a Watami?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	844	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	845	Keiner	Go Hang Out	Salgamos a divertirnos
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	846	Keiner	Go Shopping	Vamos de compras
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	847	Keiner	Go Out to Eat	Salir a comer
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	848	Keiner	Go Hang Out	Salgamos a divertirnos
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	849	Keiner	Go Shopping	Vamos de compras
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	850	Keiner	Go Out to Eat	Salir a comer
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	851	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	852	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	853	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	854	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	855	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	856	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	857	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	858	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	859	Keiner	We could golf.	Podríamos jugar golf.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	860	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	861	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	862	Keiner	We could go to Le Marche.	Podriamos ir al Le Marche.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	863	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	864	Keiner	How about some yakiniku?	¿Qué tal un poco de yakiniku?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	865	Keiner	How does sushi sound?	¿Qué tal ir por sushi?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	866	Keiner	Wanna hit up Watami?	¿Y si vamos a Watami?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	867	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	868	Keiner	Go Hang Out	Salgamos a divertirnos
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	869	Keiner	Go Shopping	Vamos de compras
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	870	Keiner	Go Out to Eat	Salir a comer
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	871	Keiner	Go Hang Out	Salgamos a divertirnos
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	872	Keiner	Go Shopping	Vamos de compras
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	873	Keiner	Go Out to Eat	Salir a comer
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	874	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	875	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	876	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	877	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	878	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	879	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	880	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	881	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	882	Keiner	We could golf.	Podríamos jugar golf.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	883	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	884	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	885	Keiner	We could go to Le Marche.	Podriamos ir al Le Marche.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	886	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	887	Keiner	How about some yakiniku?	¿Qué tal un poco de yakiniku?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	888	Keiner	How does sushi sound?	¿Qué tal ir por sushi?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	889	Keiner	Wanna hit up Watami?	¿Y si vamos a Watami?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	890	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	891	Keiner	Go Hang Out	Salgamos a divertirnos
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	892	Keiner	Go Shopping	Vamos de compras
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	893	Keiner	Go Out to Eat	Salir a comer
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	894	Keiner	Go Hang Out	Salgamos a divertirnos
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	895	Keiner	Go Shopping	Vamos de compras
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	896	Keiner	Go Out to Eat	Salir a comer
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	897	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	898	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	899	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	900	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	901	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	902	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	903	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	904	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	905	Keiner	We could golf.	Podríamos jugar golf.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	906	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	907	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	908	Keiner	We could go to Le Marche.	Podriamos ir al Le Marche.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	909	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	910	Keiner	How about some yakiniku?	¿Qué tal un poco de yakiniku?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	911	Keiner	How does sushi sound?	¿Qué tal ir por sushi?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	912	Keiner	Wanna hit up Watami?	¿Y si vamos a Watami?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	913	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	914	Keiner	Go Hang Out	Salgamos a divertirnos
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	915	Keiner	Go Shopping	Vamos de compras
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	916	Keiner	Go Out to Eat	Salir a comer
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	917	Keiner	Go Hang Out	Salgamos a divertirnos
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	918	Keiner	Go Shopping	Vamos de compras
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	919	Keiner	Go Out to Eat	Salir a comer
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	920	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	921	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	922	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	923	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	924	Keiner	Do something else.	Hagamos otra cosa.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	925	Keiner	Should we go bowling?	¿Vamos a los bolos?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	926	Keiner	Want to go sing karaoke?	¿Qué tal si vamos al karaoke?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	927	Keiner	How about we play some pool?	¿Qué tal si jugamos al billar?
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	928	Keiner	We could golf.	Podríamos jugar golf.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	929	Keiner	We could hit the hot springs.	Podríamos ir a las aguas termales.
2026-06-25 12:43:49 UTC	data/wdr_par_en/wdr/msg/uid006c021f.po	930	Keiner	Do something else.	Hagamos otra cosa.
